NORMAL,6,0.17196109505374446,102.0
NORMAL,6,0.17082390100216402,201.0
NORMAL,6,0.17133592414207643,301.0
NORMAL,6,0.1708812200656239,401.0
NORMAL,6,0.1708131320146761,501.0
NORMAL,6,0.17076432311646658,601.0
NORMAL,6,0.17088428237671882,701.0
NORMAL,6,0.17086454615687993,801.0
NORMAL,6,0.1707982024087507,901.0
NORMAL,6,0.17094389152028866,1001.0
NORMAL,6,0.17080537444514632,1101.0
NORMAL,6,0.17092196334477128,1201.0
NORMAL,6,0.1708019587323517,1301.0
NORMAL,6,0.17077825103656133,1401.0
NORMAL,6,0.17086391846679003,1501.0
NORMAL,6,0.17106872779919216,1601.0
NORMAL,6,0.17079751098224966,1701.0
NORMAL,6,0.17077432680074486,1801.0
NORMAL,6,0.17079424159605153,1901.0
NORMAL,6,0.17084434099152546,2001.0
NORMAL,6,0.1710055400159546,2101.0
NORMAL,6,0.17098251995042332,2201.0
NORMAL,6,0.1709668401581832,2301.0
NORMAL,6,0.17079972660393697,2401.0
NORMAL,6,0.17147129540930375,2501.0
NORMAL,6,0.17077557061730694,2601.0
NORMAL,6,0.17075509040552633,2701.0
NORMAL,6,0.17091303996179966,2801.0
NORMAL,6,0.17091979251987832,2901.0
NORMAL,6,0.17077690699943462,3001.0
NORMAL,6,0.17096201703827546,3101.0
NORMAL,6,0.17074593981790576,3201.0
NORMAL,6,0.1708334602662392,3301.0
NORMAL,6,0.17078292427938532,3401.0
NORMAL,6,0.17082810584784958,3502.0
NORMAL,6,0.17170451833427647,3602.0
NORMAL,6,0.17078532425832352,3702.0
NORMAL,6,0.17085339036766223,3801.0
NORMAL,6,0.17106647819850102,3926.0
NORMAL,6,0.17084265852587596,4003.0
NORMAL,6,0.17098947504481857,4103.0
NORMAL,6,0.1709383709004726,4206.0
NORMAL,6,0.1711059938156711,4306.0
NORMAL,6,0.17101667362493705,4402.0
NORMAL,6,0.1709982355977793,4502.0
NORMAL,6,0.17075273032345586,4602.0
NORMAL,6,0.17076545441851565,4701.0
NORMAL,6,0.17089697031658022,4801.0
NORMAL,6,0.1711019985671711,4901.0
NORMAL,6,0.1708107346191877,5001.0
LOCK,6,0.17645331006689519,101.0
LOCK,6,0.17373208942359375,201.0
LOCK,6,0.17282787142993727,301.0
LOCK,6,0.17124297231908928,401.0
LOCK,6,0.171244256946717,501.0
LOCK,6,0.1709330258987802,601.0
LOCK,6,0.17147186308699214,701.0
LOCK,6,0.1708884767380689,801.0
LOCK,6,0.17086236344359,901.0
LOCK,6,0.1714957943755717,1001.0
LOCK,6,0.17075621704904403,1101.0
LOCK,6,0.1709519839405193,1201.0
LOCK,6,0.17073943314053058,1301.0
LOCK,6,0.17082231409161952,1401.0
LOCK,6,0.17075353673817076,1501.0
LOCK,6,0.1709288620649472,1601.0
LOCK,6,0.170754925717522,1701.0
LOCK,6,0.1707358120476778,1801.0
LOCK,6,0.17112597122847295,1901.0
LOCK,6,0.1707652582189959,2001.0
LOCK,6,0.17073764287973997,2101.0
LOCK,6,0.1707291652548537,2201.0
LOCK,6,0.1708651048816748,2301.0
LOCK,6,0.17088253553212857,2401.0
LOCK,6,0.17079850416744477,2501.0
LOCK,6,0.17077921501715188,2601.0
LOCK,6,0.17148926960847444,2701.0
LOCK,6,0.17081365621607214,2801.0
LOCK,6,0.1707313144306983,2901.0
LOCK,6,0.17074021564125752,3001.0
LOCK,6,0.17077657240307575,3101.0
LOCK,6,0.17076148672437624,3201.0
LOCK,6,0.17090345766486845,3301.0
LOCK,6,0.17073190901869376,3401.0
LOCK,6,0.17079506192409802,3501.0
LOCK,6,0.17075829145075053,3601.0
LOCK,6,0.17107437303862977,3701.0
LOCK,6,0.1708217538532567,3801.0
LOCK,6,0.17077205349761784,3901.0
LOCK,6,0.17073298685634974,4001.0
LOCK,6,0.17085371235603408,4101.0
LOCK,6,0.17075670579268884,4201.0
LOCK,6,0.17076111378686262,4301.0
LOCK,6,0.1708357274957041,4401.0
LOCK,6,0.17073869514885703,4501.0
LOCK,6,0.17077746415872855,4601.0
LOCK,6,0.17079604615036448,4701.0
LOCK,6,0.17119941915445636,4801.0
LOCK,6,0.17074356081614,4901.0
LOCK,6,0.17085959222632172,5001.0
RANDOM,6,0.18872410724123648,101.0
RANDOM,6,0.1767993379922031,201.0
RANDOM,6,0.17469779662347065,301.0
RANDOM,6,0.17816162327501275,401.0
RANDOM,6,0.1749583609488775,501.0
RANDOM,6,0.17732986785528326,601.0
RANDOM,6,0.17435879639738874,701.0
RANDOM,6,0.17516916212147157,801.0
RANDOM,6,0.17154884822196015,901.0
RANDOM,6,0.17249987806963832,1001.0
RANDOM,6,0.1722665801240598,1101.0
RANDOM,6,0.17158445855804422,1201.0
RANDOM,6,0.17215506039829226,1301.0
RANDOM,6,0.17231777953509175,1401.0
RANDOM,6,0.1727384924807736,1501.0
RANDOM,6,0.1721150714093392,1601.0
RANDOM,6,0.1715435256268487,1701.0
RANDOM,6,0.17079612568332675,1801.0
RANDOM,6,0.17088596004959458,1901.0
RANDOM,6,0.17076287971781293,2001.0
RANDOM,6,0.1714212677969989,2101.0
RANDOM,6,0.17122724490814553,2201.0
RANDOM,6,0.17075418550818117,2301.0
RANDOM,6,0.17094944527178532,2401.0
RANDOM,6,0.1720366362025425,2501.0
RANDOM,6,0.17141051300301186,2601.0
RANDOM,6,0.17443771232289373,2701.0
RANDOM,6,0.17079936422895234,2801.0
RANDOM,6,0.17071800763822723,2901.0
RANDOM,6,0.17072385564280443,3001.0
RANDOM,6,0.1711456847927214,3101.0
RANDOM,6,0.1719397794048054,3201.0
RANDOM,6,0.17195279361091975,3301.0
RANDOM,6,0.17079094871306108,3401.0
RANDOM,6,0.1707578372426116,3518.0
RANDOM,6,0.17077850479939252,3601.0
RANDOM,6,0.17090761238727314,3701.0
RANDOM,6,0.17079462120911207,3801.0
RANDOM,6,0.17071781977952988,3901.0
RANDOM,6,0.17068794795965864,4001.0
RANDOM,6,0.17102166897841695,4101.0
RANDOM,6,0.17074068420724817,4201.0
RANDOM,6,0.1708482829892353,4301.0
RANDOM,6,0.17075392719889707,4401.0
RANDOM,6,0.17072510667842564,4501.0
RANDOM,6,0.17078728243907662,4601.0
RANDOM,6,0.1708434310329839,4701.0
RANDOM,6,0.17075350341145043,4801.0
RANDOM,6,0.17071303719505596,4901.0
RANDOM,6,0.17076137062433408,5001.0
REPLICATE,6,0.17835744670962486,102.0
REPLICATE,6,0.17731302269288973,201.0
REPLICATE,6,0.17562263822643448,301.0
REPLICATE,6,0.17445141260926858,401.0
REPLICATE,6,0.17542128836211796,501.0
REPLICATE,6,0.17359532166391906,601.0
REPLICATE,6,0.1745834577776698,701.0
REPLICATE,6,0.17313924012502227,801.0
REPLICATE,6,0.17272538827320472,901.0
REPLICATE,6,0.17265013982453714,1001.0
REPLICATE,6,0.1722796275180596,1102.0
REPLICATE,6,0.1729222420821243,1202.0
REPLICATE,6,0.17154463781334164,1302.0
REPLICATE,6,0.1719721948351254,1402.0
REPLICATE,6,0.1714133880339221,1502.0
REPLICATE,6,0.17192294034803915,1602.0
REPLICATE,6,0.17167978422439828,1701.0
REPLICATE,6,0.17163191936749697,1802.0
REPLICATE,6,0.17106370541485869,1902.0
REPLICATE,6,0.17116884640866173,2002.0
REPLICATE,6,0.17096535458618203,2102.0
REPLICATE,6,0.17183869377633962,2202.0
REPLICATE,6,0.17141342520490513,2302.0
REPLICATE,6,0.17098650842001953,2402.0
REPLICATE,6,0.17088705504888685,2502.0
REPLICATE,6,0.17117537461335372,2602.0
REPLICATE,6,0.1712129188772359,2702.0
REPLICATE,6,0.17106247725499682,2801.0
REPLICATE,6,0.17108346631277707,2902.0
REPLICATE,6,0.1710328705892593,3001.0
REPLICATE,6,0.17135162431186723,3102.0
REPLICATE,6,0.17094428693984862,3201.0
REPLICATE,6,0.1713130040870079,3322.0
REPLICATE,6,0.1711096442121774,3401.0
REPLICATE,6,0.17096599733119697,3501.0
REPLICATE,6,0.17084555016931,3601.0
REPLICATE,6,0.1708844070877675,3701.0
REPLICATE,6,0.1709056164401025,3829.0
REPLICATE,6,0.17084963618440316,3901.0
REPLICATE,6,0.1712746893453182,4001.0
REPLICATE,6,0.17104755144875963,4101.0
REPLICATE,6,0.17083225087462336,4201.0
REPLICATE,6,0.1712035847879943,4301.0
REPLICATE,6,0.17085229592760923,4402.0
REPLICATE,6,0.17120332609805233,4502.0
REPLICATE,6,0.1711102631420014,4602.0
REPLICATE,6,0.17079878169476487,4702.0
REPLICATE,6,0.17087520955809649,4801.0
REPLICATE,6,0.17094629297484265,4901.0
REPLICATE,6,0.17085325014546857,5002.0
SINGLE_THREAD,6,0.17664446428679656,101.0
SINGLE_THREAD,6,0.1800647957071688,201.0
SINGLE_THREAD,6,0.18301702658802216,301.0
SINGLE_THREAD,6,0.18249875334777768,401.0
SINGLE_THREAD,6,0.1748989912045285,501.0
SINGLE_THREAD,6,0.17445577306659063,601.0
SINGLE_THREAD,6,0.17620580665798347,701.0
SINGLE_THREAD,6,0.1721970499731136,801.0
SINGLE_THREAD,6,0.17322692505812248,915.0
SINGLE_THREAD,6,0.1742328295884332,1001.0
SINGLE_THREAD,6,0.17295312204028526,1101.0
SINGLE_THREAD,6,0.1717951589458649,1201.0
SINGLE_THREAD,6,0.171875116172167,1301.0
SINGLE_THREAD,6,0.17423459984835904,1401.0
SINGLE_THREAD,6,0.1720761193073883,1501.0
SINGLE_THREAD,6,0.17119197507953396,1601.0
SINGLE_THREAD,6,0.17133670015430166,1701.0
SINGLE_THREAD,6,0.17142371652597435,1801.0
SINGLE_THREAD,6,0.17352174037319834,1901.0
SINGLE_THREAD,6,0.1732131609465428,2001.0
SINGLE_THREAD,6,0.17116388710588792,2101.0
SINGLE_THREAD,6,0.17078931485378948,2201.0
SINGLE_THREAD,6,0.17076060137528834,2301.0
SINGLE_THREAD,6,0.1716670682779281,2401.0
SINGLE_THREAD,6,0.17087093592948727,2501.0
SINGLE_THREAD,6,0.17117111602255092,2601.0
SINGLE_THREAD,6,0.1707679435710081,2701.0
SINGLE_THREAD,6,0.1707347413260213,2821.0
SINGLE_THREAD,6,0.17113306746409054,2901.0
SINGLE_THREAD,6,0.17089909368216402,3001.0
SINGLE_THREAD,6,0.17094426422604225,3101.0
SINGLE_THREAD,6,0.17085766865444602,3201.0
SINGLE_THREAD,6,0.170738217976623,3301.0
SINGLE_THREAD,6,0.171201991852497,3401.0
SINGLE_THREAD,6,0.17108507172693563,3501.0
SINGLE_THREAD,6,0.17073077636130177,3622.0
SINGLE_THREAD,6,0.17099933630116554,3701.0
SINGLE_THREAD,6,0.17110908106482006,3801.0
SINGLE_THREAD,6,0.17109011919163988,3901.0
SINGLE_THREAD,6,0.1711001146111516,4001.0
SINGLE_THREAD,6,0.17275301528949075,4101.0
SINGLE_THREAD,6,0.1707882812582107,4201.0
SINGLE_THREAD,6,0.17107571217538478,4301.0
SINGLE_THREAD,6,0.17073494168842349,4401.0
SINGLE_THREAD,6,0.17085677422284776,4501.0
SINGLE_THREAD,6,0.17087947293660227,4601.0
SINGLE_THREAD,6,0.17073382332410292,4701.0
SINGLE_THREAD,6,0.170720303232273,4801.0
SINGLE_THREAD,6,0.17150358205692726,4901.0
SINGLE_THREAD,6,0.1707260012055497,5001.0
