NORMAL,6,0.17114156826051477,101.0
NORMAL,6,0.17086294327344811,201.0
NORMAL,6,0.17078560942444246,301.0
NORMAL,6,0.17078760857987457,401.0
NORMAL,6,0.17074641337062085,501.0
NORMAL,6,0.17086885449804454,601.0
NORMAL,6,0.17075751778189774,701.0
NORMAL,6,0.17092484494305515,801.0
NORMAL,6,0.17105664363736145,901.0
NORMAL,6,0.1707647354529953,1001.0
NORMAL,6,0.170792235362443,1101.0
NORMAL,6,0.17076316138773,1201.0
NORMAL,6,0.1708505105455802,1301.0
NORMAL,6,0.17109688621431787,1401.0
NORMAL,6,0.17086860824626435,1501.0
NORMAL,6,0.17144827230349532,1601.0
NORMAL,6,0.170761923212676,1701.0
NORMAL,6,0.17130097393220975,1801.0
NORMAL,6,0.1707609240131545,1901.0
NORMAL,6,0.17076619279871696,2001.0
NORMAL,6,0.1709077487479931,2101.0
NORMAL,6,0.1711315372355813,2201.0
NORMAL,6,0.17108049519611376,2301.0
NORMAL,6,0.1707528616679178,2401.0
NORMAL,6,0.17091618691255972,2501.0
NORMAL,6,0.17074752628323958,2601.0
NORMAL,6,0.1708800905793459,2701.0
NORMAL,6,0.17097142784961622,2801.0
NORMAL,6,0.17074885566444017,2901.0
NORMAL,6,0.17077762328289145,3001.0
NORMAL,6,0.17095049968518128,3101.0
NORMAL,6,0.17081705032741257,3201.0
NORMAL,6,0.1710686813068622,3301.0
NORMAL,6,0.17083754315901478,3401.0
NORMAL,6,0.17088185825198257,3501.0
NORMAL,6,0.17110026637786716,3601.0
NORMAL,6,0.17081684614972353,3701.0
NORMAL,6,0.17075008313889173,3801.0
NORMAL,6,0.17087532246647866,3901.0
NORMAL,6,0.17092425274656523,4001.0
NORMAL,6,0.17075694931716878,4101.0
NORMAL,6,0.1707594642539545,4201.0
NORMAL,6,0.17090855620831652,4302.0
NORMAL,6,0.17090388288596392,4402.0
NORMAL,6,0.17080716924489645,4502.0
NORMAL,6,0.17088235732602264,4602.0
NORMAL,6,0.1708647132647212,4701.0
NORMAL,6,0.17091572475611325,4801.0
NORMAL,6,0.17081343937923804,4901.0
NORMAL,6,0.17079558257264335,5001.0
LOCK,6,0.17409972466847504,101.0
LOCK,6,0.1736544721405143,201.0
LOCK,6,0.17192216877781363,331.0
LOCK,6,0.17191179970746423,401.0
LOCK,6,0.1717059757460285,501.0
LOCK,6,0.17116086125223665,601.0
LOCK,6,0.17083574927912665,701.0
LOCK,6,0.17132549018326257,801.0
LOCK,6,0.17095087514972265,901.0
LOCK,6,0.17078351454254467,1001.0
LOCK,6,0.1707792908918672,1101.0
LOCK,6,0.17081493316424387,1201.0
LOCK,6,0.17107057647403223,1301.0
LOCK,6,0.17083694293583246,1401.0
LOCK,6,0.1707643386287456,1501.0
LOCK,6,0.17083671797781075,1601.0
LOCK,6,0.17079026410833772,1701.0
LOCK,6,0.1707899777021009,1801.0
LOCK,6,0.17082687865124735,1901.0
LOCK,6,0.17080671728503302,2001.0
LOCK,6,0.17090824386356743,2101.0
LOCK,6,0.17083794681859354,2201.0
LOCK,6,0.1707827869890187,2301.0
LOCK,6,0.1710218628766361,2438.0
